rule_idx	rule	rule_regex	rule_len
902	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low] X	k -> ʔ / (⋊) __ (ɑ|a|æ)	232
903	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL] X	k -> ʔ / (⋊) __ (ɒ|ɑ|a|æ|ɔ|o|ə|e|ɛ|ɯ|u|ʊ|i|ʏ|ɪ)	202
904	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, +back] [+C/V, -syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -anterior, +distributed, -strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	k -> ʔ / (⋊) __ (ɑ) (ɹ) (d) (⋉)	734
905	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -front, -tense] X	k -> ʔ / (⋊) __ (ɔ|ə|ʊ)	224
906	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-begin/end]	k -> ʔ / (⋊) __ (e) (ɪ) (k) (⋉)	719
907	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	k -> ʔ / (⋊) __ (i) (⋉)	266
908	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +front, -back] X	k -> ʔ / (⋊) __ (æ|e|ɛ)	241
909	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front] X	k -> ʔ / (⋊) __ (ɔ|o|ə)	223
910	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, +front, -back] [+C/V, -syllabic, -stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	k -> ʔ / (⋊) __ (æ) (n|m|ɹ)	372
911	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	k -> ʔ / (⋊) __ (o) (ʊ) (n|m|t|p|d|b|d͡ʒ|t͡ʃ)	631
912	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, +front, -back] [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	k -> ʔ / (⋊) __ (æ) (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|ɹ)	353
913	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-begin/end]	k -> ʔ / (⋊) __ (o) (ʊ) (m) (⋉)	688
914	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front] X	k -> ʔ / (⋊) __ (ɑ|a)	240
915	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back] X	k -> ʔ / (⋊) __ (ɔ|o)	247
916	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -front, +back, -tense] X	k -> ʔ / (⋊) __ (ɔ|ʊ)	248
917	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	k -> ʔ / (⋊) __ (ɯ|u|ʊ|i|ʏ|ɪ)	215
918	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front, -back] X	k -> ʔ / (⋊) __ (a|ə)	241
919	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +tense] X	k -> ʔ / (⋊) __ (o|e|ɯ|u|i)	216
920	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -tense] X	k -> ʔ / (⋊) __ (ɔ|ə|ɛ|ʊ|ʏ|ɪ)	216
921	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, +front, -back] [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident, -lateral, -DORSAL] X	k -> ʔ / (⋊) __ (æ) (t|d|θ|ð|ɹ)	391
922	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back] X	k -> ʔ / (⋊) __ (e|ɛ|i|ɪ)	240
923	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -front] X	k -> ʔ / (⋊) __ (ɒ|ɑ|a|ɔ|o|ə|ɯ|u|ʊ)	210
924	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	k -> ʔ / (⋊) __ (o) (ʊ) (t) (⋉)	742
925	k -> ʔ / [+begin/end] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -back, -tense] X	k -> ʔ / (⋊) __ (ə|ɛ)	247
926	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	o -> ʊ / (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|j|ɹ) __ (ʊ) (t) (⋉)	616
927	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (t|p|d|b) __ (ʊ)	428
928	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	o -> ʊ / (ŋ|n|m|k|ɡ|t|p|d|b|d͡ʒ|t͡ʃ) __ (ʊ) (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	516
929	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (n|t|d|θ|ð|ɹ) __ (ʊ)	380
930	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] X	o -> ʊ / (ɡ|z|d|b|ð|β|d͡ʒ|j|ɹ) __ (ʊ) (n|t|d)	559
931	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	o -> ʊ / (ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|j|ɹ) __ (ʊ) (n|z|t|s|d)	519
932	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (d|b) __ (ʊ)	436
933	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	o -> ʊ / (n|m|d|b|d͡ʒ) __ (ʊ) (n|z|d)	585
934	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	o -> ʊ / (n|m|d|b|d͡ʒ) __ (ʊ) (n|z|t|s|d)	577
935	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (n|m|t|p|d|b|d͡ʒ|t͡ʃ) __ (ʊ)	391
936	o -> ʊ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [-begin/end]	o -> ʊ / (⋊) (t) __ (ʊ) (⋉)	513
937	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	o -> ʊ / (ŋ|n|ɡ|d|d͡ʒ) __ (ʊ) (z|t|s|d)	596
938	o -> ʊ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	o -> ʊ / (⋊) (b) __ (ʊ) (t) (⋉)	724
939	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|j|ɹ) __ (ʊ)	341
940	o -> ʊ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (t|d|θ|ð|ɹ) __ (ʊ)	388
941	o -> ʊ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	o -> ʊ / (⋊) (k) __ (ʊ) (n|m|t|p|d|b|d͡ʒ|t͡ʃ)	626
942	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (k|t) __ (ʊ)	436
943	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (n|m|d|b|d͡ʒ) __ (ʊ)	399
944	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] X	o -> ʊ / (ŋ|n|k|ɡ|t|d|d͡ʒ|t͡ʃ) __ (ʊ)	391
945	o -> ʊ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	o -> ʊ / (k|ɡ) __ (ʊ) (t) (⋉)	718
